/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000948_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000108_face01.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000330_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000368_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000922_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000470_face01.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000358_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000607_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000061_face00.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000012_face00.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_001053_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000886_face07.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000787_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000976_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000994_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000067_face00.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000813_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000912_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000618_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000080_face01.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000562_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000837_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000934_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000837_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_001058_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000604_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000550_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000130_face00.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000308_face01.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000615_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000339_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000292_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000303_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000999_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000082_face01.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_001038_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000957_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000683_face01.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_001064_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000135_face01.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000474_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000836_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000516_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000697_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000096_face01.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000664_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000805_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000126_face00.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000614_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000340_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000921_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_001166_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000541_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000282_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000116_face01.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000841_face03.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000735_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000311_face01.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000261_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000966_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000787_face01.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000053_face00.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000553_face01.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000898_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000684_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000028_face00.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000045_face00.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000486_face02.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000802_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000821_face02.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000073_face00.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000619_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000098_face01.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000883_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_001001_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000790_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000829_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000240_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000300_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000366_face01.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000621_face01.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000123_face01.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000111_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000637_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000110_face01.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_001072_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000136_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000213_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000609_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000341_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000333_face01.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000781_face02.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000467_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000498_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000308_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000058_face01.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000105_face01.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000281_face02.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000059_face00.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000257_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000760_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000995_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_001055_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000174_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000044_face00.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000930_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000128_face00.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000083_face01.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000903_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000561_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000882_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000269_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000785_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000661_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000135_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_001069_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000781_face03.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000128_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000362_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000268_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000814_face01.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000137_face00.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000840_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000086_face01.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000302_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000804_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000427_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000594_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000559_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000855_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_001065_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000326_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000026_face00.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000602_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000803_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000886_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000282_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000109_face00.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000129_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000272_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000032_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000401_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000781_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000071_face00.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000186_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000478_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000656_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000589_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000212_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000352_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000293_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000311_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000612_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000094_face00.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000886_face06.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000801_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000621_face03.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000470_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000097_face01.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000773_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000324_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000151_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000530_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000384_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000102_face01.jpg,fake
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000329_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000974_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000211_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000886_face01.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000397_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000283_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000887_face05.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000827_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000234_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000110_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000386_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000122_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000783_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000398_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000886_face03.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_001174_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000776_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000823_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/BigBuckBunny_frame_000280_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000952_face00.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/real/ElephantsDream_frame_000805_face01.jpg,real
/Users/abish/Desktop/deepfake-detector/data/dataset/fake/frame_000052_face00.jpg,fake
